date,value
20220120T194500Z,0.863636363636363
20220120T192000Z,0.311111111111111
20220120T200000Z,0.5
20220120T202500Z,0.32
20220120T202000Z,0.275
20220120T200500Z,0.328947368421052
20220120T210000Z,0.166666666666666
20220120T214000Z,0.136904761904761
20220120T202500Z,0.1
20220120T211500Z,0.722222222222222
20220120T215000Z,0.0
20220120T230500Z,0.0611111111111111
20220121T051500Z,0.318840579710144
20220121T064500Z,0.365079365079365
20220121T072000Z,0.354545454545454
20220121T072500Z,0.414634146341463
20220121T064500Z,0.962264150943396
20220121T062500Z,0.138888888888888
20220121T065000Z,0.988888888888888
20220121T073000Z,0.194444444444444
20220121T082000Z,0.194444444444444
20220121T071000Z,0.255555555555555
20220121T081000Z,0.166666666666666
20220121T074500Z,0.113636363636363
20220121T081500Z,0.0777777777777777
20220121T090500Z,0.238636363636363
20220121T083000Z,0.1875
20220121T075000Z,0.244444444444444
20220121T073500Z,0.17391304347826
20220121T091500Z,0.724867724867724
20220121T083000Z,0.386904761904761
20220121T075000Z,0.172248803827751
20220121T084500Z,0.761904761904761
20220121T085500Z,0.259842519685039
20220121T083000Z,0.981132075471698
20220121T095000Z,0.148809523809523
20220121T093500Z,0.608
20220121T095500Z,0.772486772486772
20220121T093500Z,0.608333333333333
20220121T102000Z,0.483870967741935
20220121T103000Z,0.486772486772486
20220121T114000Z,0.555555555555555
20220121T113500Z,0.14367816091954
20220121T105500Z,0.6
20220121T120500Z,0.628571428571428
20220121T115500Z,0.242857142857142
20220121T121500Z,0.455555555555555
20220121T124000Z,0.516129032258064
20220121T123500Z,0.101503759398496
20220121T114500Z,0.234042553191489
20220121T125000Z,0.267942583732057
20220121T121500Z,0.0555555555555555
20220121T124000Z,0.206666666666666
20220121T130000Z,0.571428571428571
20220121T123500Z,0.284810126582278
20220121T132000Z,0.519125683060109
20220121T135000Z,0.282608695652173
20220121T135000Z,0.01
20220121T130000Z,0.514018691588785
20220121T140500Z,0.266666666666666
20220121T142500Z,0.423280423280423
20220121T145500Z,0.377777777777777
20220121T144000Z,0.703703703703703
20220121T152500Z,0.0571428571428571
20220121T143000Z,0.36986301369863
20220121T140500Z,0.394444444444444
20220121T154500Z,0.46774193548387
20220121T150000Z,0.58
20220121T155000Z,0.295454545454545
20220121T150000Z,0.55026455026455
20220121T155000Z,0.5
20220121T153000Z,0.35
20220121T154500Z,0.911764705882352
20220121T162500Z,0.0681818181818181
20220121T162000Z,0.275862068965517
20220121T170500Z,0.321428571428571
20220121T171000Z,0.575268817204301
20220121T162500Z,0.222222222222222
20220121T173000Z,0.357142857142857
20220121T175000Z,0.761111111111111
20220121T174000Z,0.481481481481481
20220121T174500Z,0.46590909090909
20220121T175000Z,0.66
20220121T190000Z,0.255555555555555
20220121T174000Z,0.657142857142857
20220121T185000Z,0.288888888888888
20220121T194000Z,0.66
20220121T181500Z,0.656084656084656
20220121T201000Z,0.57051282051282
20220121T192500Z,0.598214285714285
20220121T202000Z,0.456989247311827
20220121T192500Z,0.524137931034482
20220121T195500Z,0.225
20220121T202000Z,0.282608695652173
20220121T195500Z,0.355263157894736
20220121T195000Z,0.0909090909090909
20220121T203500Z,0.214285714285714
20220121T201500Z,0.136363636363636
20220121T220000Z,0.555555555555555
20220121T221000Z,0.783068783068783
20220121T233000Z,0.0333333333333333
20220122T063000Z,0.572222222222222
20220122T060500Z,0.64516129032258
20220122T063500Z,0.472222222222222
20220122T065000Z,0.705555555555555
20220122T063000Z,0.544973544973545
20220122T070500Z,0.259259259259259
20220122T072500Z,0.777777777777777
20220122T081500Z,0.461111111111111
20220122T082000Z,0.0142857142857142
20220122T083500Z,0.205555555555555
20220122T072500Z,0.166666666666666
20220122T083500Z,0.962962962962962
20220122T075000Z,0.166666666666666
20220122T080000Z,0.924528301886792
20220122T082500Z,0.388888888888888
20220122T092500Z,0.117241379310344
20220122T090000Z,0.255905511811023
20220122T091500Z,0.204545454545454
20220122T092000Z,0.783333333333333
20220122T092500Z,0.805555555555555
20220122T104500Z,0.392473118279569
20220122T102000Z,0.308823529411764
20220122T104000Z,0.433333333333333
20220122T101000Z,0.82051282051282
20220122T103000Z,0.0428571428571428
20220122T111000Z,0.643243243243243
20220122T112000Z,0.426666666666666
20220122T105500Z,0.232142857142857
20220122T114000Z,0.816666666666666
20220122T120500Z,0.746031746031746
20220122T120500Z,0.544973544973545
20220122T125000Z,0.213438735177865
20220122T130000Z,0.461111111111111
20220122T115000Z,0.056390977443609
20220122T120500Z,0.236666666666666
20220122T123500Z,0.96551724137931
20220122T135500Z,0.522988505747126
20220122T140000Z,0.461111111111111
20220122T131500Z,0.747311827956989
20220122T131500Z,0.881720430107526
20220122T151000Z,0.609813084112149
20220122T143500Z,0.494047619047619
20220122T141500Z,0.328767123287671
20220122T144000Z,0.233333333333333
20220122T152000Z,0.516129032258064
20220122T155500Z,0.76
20220122T150500Z,0.166666666666666
20220122T154000Z,0.144444444444444
20220122T152000Z,0.35
20220122T153500Z,0.649606299212598
20220122T154500Z,0.497354497354497
20220122T161500Z,0.193181818181818
20220122T154000Z,0.516666666666666
20220122T154000Z,0.751322751322751
20220122T155500Z,0.682795698924731
20220122T173000Z,0.689655172413793
20220122T171000Z,0.691176470588235
20220122T175500Z,0.274193548387096
20220122T165500Z,0.56084656084656
20220122T172500Z,0.539682539682539
20220122T174500Z,0.842857142857142
20220122T175000Z,0.825396825396825
20220122T193000Z,0.443181818181818
20220122T191000Z,0.613756613756613
20220122T184000Z,0.114832535885167
20220122T202000Z,0.534391534391534
20220122T192000Z,0.0944444444444444
20220122T213500Z,0.634920634920634
20220123T060000Z,0.317204301075268
20220123T052500Z,0.177777777777777
20220123T055500Z,0.511111111111111
20220123T073500Z,0.349462365591397
20220123T080500Z,0.359788359788359
20220123T071500Z,0.325
20220123T071000Z,0.0611111111111111
20220123T081500Z,0.188888888888888
20220123T075000Z,0.0
20220123T075500Z,0.910377358490566
20220123T082000Z,0.45
20220123T081000Z,0.111111111111111
20220123T084500Z,0.0285714285714285
20220123T080000Z,0.0434782608695652
20220123T090500Z,0.338888888888888
20220123T084000Z,0.161417322834645
20220123T090000Z,0.465608465608465
20220123T090000Z,0.35
20220123T091500Z,0.268817204301075
20220123T110500Z,0.751322751322751
20220123T104000Z,0.342857142857142
20220123T111000Z,0.314285714285714
20220123T103000Z,0.502702702702702
20220123T114500Z,0.205555555555555
20220123T111000Z,0.555555555555555
20220123T110500Z,0.777777777777777
20220123T120000Z,0.473118279569892
20220123T124000Z,0.459090909090909
20220123T130000Z,0.19172932330827
20220123T124500Z,0.379310344827586
20220123T131500Z,0.122137404580152
20220123T125000Z,0.0666666666666666
20220123T121000Z,0.176666666666666
20220123T133500Z,0.279761904761904
20220123T122500Z,0.301587301587301
20220123T135500Z,0.361111111111111
20220123T125000Z,0.126984126984126
20220123T142000Z,0.19626168224299
20220123T141500Z,0.181818181818181
20220123T141000Z,0.681818181818181
20220123T142000Z,0.558411214953271
20220123T134500Z,0.114285714285714
20220123T150000Z,0.260273972602739
20220123T150500Z,0.4
20220123T142500Z,0.526881720430107
20220123T153500Z,0.5
20220123T145500Z,0.288888888888888
20220123T145000Z,0.586614173228346
20220123T154500Z,0.136363636363636
20220123T151500Z,0.161111111111111
20220123T153500Z,0.444444444444444
20220123T171000Z,0.166666666666666
20220123T160500Z,0.838888888888888
20220123T164500Z,0.77
20220123T163500Z,0.433862433862433
20220123T174000Z,0.1
20220123T175000Z,0.73076923076923
20220123T181000Z,0.158730158730158
20220123T174500Z,0.161111111111111
20220123T175500Z,0.308108108108108
20220123T183000Z,0.242857142857142
20220123T181500Z,0.718390804597701
20220123T182500Z,0.443181818181818
20220123T191000Z,0.466666666666666
20220123T175500Z,0.513888888888888
20220123T191500Z,0.46031746031746
20220123T191500Z,0.4375
20220123T185000Z,0.294444444444444
20220123T191000Z,0.267857142857142
20220123T195500Z,0.198924731182795
20220123T192500Z,0.481481481481481
20220123T191500Z,0.207650273224043
20220123T194000Z,0.248275862068965
20220123T201500Z,0.425
20220123T203000Z,0.289617486338797
20220123T193500Z,0.349206349206349
20220123T210000Z,0.516129032258064
20220123T194000Z,0.188888888888888
20220123T212500Z,0.747311827956989
20220123T204500Z,0.801075268817204
20220123T205000Z,0.3125
20220123T212000Z,0.0571428571428571
20220123T205500Z,0.1
20220123T212500Z,0.5
20220123T211500Z,0.559139784946236
20220123T211500Z,0.49238578680203
20220123T211500Z,0.925925925925925
20220123T213000Z,0.694444444444444
20220123T223500Z,0.0333333333333333
20220124T054000Z,0.639784946236559
20220124T063000Z,0.636363636363636
20220124T071500Z,0.544973544973545
20220124T061000Z,0.473684210526315
20220124T074500Z,0.142857142857142
20220124T075000Z,0.375661375661375
20220124T074500Z,0.3
20220124T082500Z,0.294444444444444
20220124T071500Z,0.0428571428571428
20220124T083500Z,0.305555555555555
20220124T072500Z,0.910377358490566
20220124T072000Z,0.255555555555555
20220124T072500Z,1.02358490566037
20220124T090500Z,0.352272727272727
20220124T075000Z,0.1875
20220124T073500Z,0.161111111111111
20220124T081000Z,0.127777777777777
20220124T083500Z,0.289473684210526
20220124T081000Z,0.241379310344827
20220124T082500Z,0.21259842519685
20220124T085500Z,0.568345323741007
20220124T084500Z,0.333333333333333
20220124T094500Z,0.927601809954751
20220124T094000Z,0.227513227513227
20220124T090000Z,0.391534391534391
20220124T101500Z,0.433862433862433
20220124T091500Z,0.349206349206349
20220124T094500Z,0.276785714285714
20220124T104000Z,0.602150537634408
20220124T105500Z,0.783333333333333
20220124T113000Z,0.402777777777777
20220124T115000Z,0.4
20220124T113500Z,0.634920634920634
20220124T115500Z,0.185714285714285
20220124T125500Z,0.395256916996047
20220124T123500Z,0.247126436781609
20220124T121000Z,0.566137566137566
20220124T131000Z,0.411111111111111
20220124T130000Z,0.156666666666666
20220124T122500Z,0.0766666666666666
20220124T123000Z,0.25595238095238
20220124T131500Z,0.289855072463768
20220124T125000Z,0.622222222222222
20220124T131500Z,0.308823529411764
20220124T141000Z,0.211111111111111
20220124T132000Z,0.138888888888888
20220124T141000Z,0.352272727272727
20220124T140500Z,0.597883597883597
20220124T152000Z,0.328767123287671
20220124T144000Z,0.183333333333333
20220124T145000Z,0.2
20220124T152500Z,0.136363636363636
20220124T154500Z,0.381889763779527
20220124T150500Z,0.0419847328244274
20220124T155000Z,0.183333333333333
20220124T161500Z,0.388888888888888
20220124T161500Z,0.243386243386243
20220124T175000Z,0.157142857142857
20220124T174500Z,0.407407407407407
20220124T164500Z,0.119047619047619
20220124T172000Z,0.311827956989247
20220124T164500Z,0.0944444444444444
20220124T173500Z,0.211111111111111
20220124T183000Z,0.853146853146853
20220124T181500Z,0.144444444444444
20220124T190500Z,0.205555555555555
20220124T185500Z,0.568181818181818
20220124T190000Z,0.294444444444444
20220124T193500Z,0.746031746031746
20220124T194000Z,0.0793650793650793
20220124T195000Z,0.25
20220124T203500Z,0.407407407407407
20220124T202500Z,0.122222222222222
20220124T203500Z,0.0555555555555555
20220124T211500Z,0.767195767195767
20220124T221000Z,0.730964467005076
20220125T052500Z,0.548387096774193
20220125T054000Z,0.538461538461538
20220125T060500Z,0.205555555555555
20220125T073500Z,0.811320754716981
20220125T081000Z,0.171428571428571
20220125T071500Z,0.233333333333333
20220125T075500Z,0.2
20220125T073500Z,0.316666666666666
20220125T072000Z,0.0777777777777777
20220125T072500Z,0.444444444444444
20220125T082500Z,0.075098814229249
20220125T080000Z,0.367647058823529
20220125T083000Z,0.5
20220125T091500Z,0.724867724867724
20220125T095000Z,0.15
20220125T090500Z,0.239130434782608
20220125T095000Z,0.544
20220125T091500Z,0.691011235955056
20220125T113500Z,0.46774193548387
20220125T110000Z,0.25
20220125T121000Z,0.253968253968253
20220125T123500Z,0.205555555555555
20220125T120500Z,0.343915343915343
20220125T115000Z,0.356321839080459
20220125T132000Z,0.638888888888888
20220125T130000Z,0.166666666666666
20220125T120000Z,0.385057471264367
20220125T135000Z,0.43103448275862
20220125T131500Z,0.576719576719576
20220125T141000Z,0.133333333333333
20220125T132000Z,0.397058823529411
20220125T141500Z,0.193181818181818
20220125T134500Z,0.431818181818181
20220125T134000Z,0.505555555555555
20220125T143500Z,0.166666666666666
20220125T145000Z,0.555555555555555
20220125T161500Z,0.483333333333333
20220125T160500Z,0.503937007874015
20220125T151500Z,0.386904761904761
20220125T160000Z,0.305555555555555
20220125T161000Z,0.296296296296296
20220125T174000Z,0.185714285714285
20220125T161500Z,0.339285714285714
20220125T170500Z,0.222222222222222
20220125T172000Z,0.352941176470588
20220125T170000Z,0.58695652173913
20220125T175500Z,0.227513227513227
20220125T184000Z,0.411111111111111
20220125T184000Z,0.874125874125874
20220125T174000Z,0.266666666666666
20220125T185500Z,0.144444444444444
20220125T185000Z,0.291666666666666
20220125T185000Z,0.659090909090909
20220125T190500Z,0.25287356321839
20220125T193500Z,0.158730158730158
20220125T202500Z,0.656084656084656
20220125T195000Z,0.194444444444444
20220125T200500Z,0.133333333333333
20220125T212000Z,0.0857142857142857
20220125T211000Z,0.407407407407407
20220125T211500Z,0.317460317460317
20220126T031500Z,0.0
20220126T062500Z,0.58695652173913
20220126T061500Z,0.398601398601398
20220126T063500Z,0.539473684210526
20220126T073000Z,0.185185185185185
20220126T065000Z,0.613756613756613
20220126T074500Z,0.985849056603773
20220126T083000Z,0.181818181818181
20220126T080000Z,0.0142857142857142
20220126T072500Z,0.277777777777777
20220126T074500Z,0.222222222222222
20220126T072500Z,0.511111111111111
20220126T085000Z,0.15625
20220126T075500Z,0.5
20220126T073500Z,0.896666666666666
20220126T084000Z,0.402777777777777
20220126T083500Z,0.52
20220126T091000Z,0.172619047619047
20220126T092500Z,0.809954751131221
20220126T083000Z,0.326086956521739
20220126T085500Z,0.283333333333333
20220126T091000Z,0.848275862068965
20220126T094500Z,0.582010582010582
20220126T111000Z,0.569892473118279
20220126T113000Z,0.222222222222222
20220126T112000Z,0.214285714285714
20220126T115000Z,0.155555555555555
20220126T125000Z,0.36021505376344
20220126T115000Z,0.0789473684210526
20220126T123500Z,0.227777777777777
20220126T122500Z,0.488038277511961
20220126T122000Z,0.1
20220126T125000Z,0.13
20220126T130000Z,0.0766666666666666
20220126T130500Z,0.471264367816091
20220126T132500Z,0.318840579710144
20220126T130500Z,0.592592592592592
20220126T133000Z,0.426470588235294
20220126T140000Z,0.364485981308411
20220126T144500Z,0.272727272727272
20220126T133000Z,0.24
20220126T133500Z,0.401869158878504
20220126T141000Z,0.444444444444444
20220126T150500Z,0.338624338624338
20220126T152500Z,0.266666666666666
20220126T150000Z,0.618374558303886
20220126T161500Z,0.596774193548387
20220126T151000Z,0.461111111111111
20220126T160000Z,0.402777777777777
20220126T164000Z,0.206349206349206
20220126T173500Z,0.342857142857142
20220126T161500Z,0.1005291005291
20220126T171000Z,0.227777777777777
20220126T175500Z,0.111111111111111
20220126T180500Z,0.693548387096774
20220126T170500Z,0.538888888888888
20220126T174500Z,0.857142857142857
20220126T174500Z,0.656084656084656
20220126T173000Z,0.238636363636363
20220126T183500Z,0.727272727272727
20220126T175500Z,0.388888888888888
20220126T191000Z,0.458333333333333
20220126T181000Z,0.322222222222222
20220126T194000Z,0.415254237288135
20220126T192500Z,0.510344827586206
20220126T195000Z,0.45
20220126T210000Z,0.517766497461928
20220126T201000Z,0.148809523809523
20220126T214500Z,0.142857142857142
20220126T215000Z,0.661375661375661
20220126T230500Z,0.111111111111111
20220127T064000Z,0.489247311827957
20220127T070500Z,0.741258741258741
20220127T070000Z,0.6
20220127T070000Z,0.1005291005291
20220127T074500Z,0.263888888888888
20220127T083000Z,0.488888888888888
20220127T075500Z,0.277777777777777
20220127T075500Z,0.283333333333333
20220127T072500Z,0.272727272727272
20220127T074500Z,0.125
20220127T073000Z,0.441176470588235
20220127T091500Z,0.311111111111111
20220127T081000Z,0.36
20220127T082000Z,0.915343915343915
20220127T085500Z,0.391534391534391
20220127T101500Z,0.274809160305343
20220127T094000Z,0.586206896551724
20220127T093500Z,0.758620689655172
20220127T093000Z,0.553956834532374
20220127T110000Z,0.55656108597285
20220127T110000Z,0.876344086021505
20220127T103000Z,0.171052631578947
20220127T115000Z,0.375
20220127T112500Z,0.395833333333333
20220127T112500Z,0.266666666666666
20220127T112000Z,0.354838709677419
20220127T115500Z,0.255555555555555
20220127T121500Z,0.316666666666666
20220127T132000Z,0.221374045801526
